movieId,centGroup
6875,3918
1198,585
78836,585
6378,1668
2340,788
104321,788
2720,788
4200,4328
83332,4328
2259,4328
3721,4328
5883,4328
114265,1391
112556,1391
6774,1391
81132,1569
865,1569
68159,1569
98803,3817
5949,3817
5637,4406
3614,4406
428,4406
3274,1182
4282,1698
1824,1698
4372,1698
72129,1698
2288,1698
2373,3432
27724,2896
425,2896
97757,2896
84098,1055
25865,1055
1207,1055
33495,1055
1180,1629
5004,1629
606,1629
5356,1629
46,1629
4990,1629
32686,1629
56174,1629
1049,3672
5568,3672
3105,4362
2704,1724
2919,1724
8117,2324
93242,2324
166,2324
5475,2324
5073,3233
45382,3233
7395,4150
78316,229
68848,229
4006,1821
8012,1821
102684,2267
61634,2267
152,2267
2295,2267
3555,2267
353,2267
2437,252
639,252
47099,252
3176,252
8998,517
190,2784
146309,4096
3581,4096
69,93
893,93
4822,162
34336,162
6211,383
71264,383
50742,1477
2553,3426
911,3426
70762,3426
3980,524
389,1560
4927,1560
1921,1560
125,1560
1976,1560
83,2338
5233,3569
1028,3961
6527,3961
4643,3961
442,692
5269,692
55895,1060
319,1060
74677,1161
95744,1161
5444,1161
3584,1161
2453,1161
44225,2198
140928,2198
5293,1335
3076,1335
133295,1506
2654,1506
51086,1506
3103,1506
7153,2410
25995,2410
7980,2858
59945,1879
106920,1879
3205,2034
7836,2034
67957,2034
32031,2034
34162,415
1474,415
2116,415
6159,415
37727,2310
57274,2310
1020,2310
55245,2310
5994,2310
31689,3369
569,3369
8645,4282
140715,321
5944,321
4241,2285
85261,2285
2282,2859
64114,2859
803,2859
114028,2859
733,2859
514,1020
5558,2092
142507,3846
74944,3846
3973,3846
5690,3846
64338,930
1320,930
1427,1293
5285,4074
2642,4074
5686,4074
8368,4074
98126,4322
127158,4322
40817,4322
5120,4322
2351,2599
302,2599
121,2861
5308,3069
3901,3069
1331,3069
152077,3069
229,3069
3120,3543
5092,3543
321,3543
2520,3543
90343,1053
25972,1053
4081,1053
74450,1563
98913,2102
1967,4056
273,4056
90863,1116
3926,1116
39381,3514
56782,3514
1008,3514
939,4320
2106,1549
3060,1549
75823,1549
4901,1549
962,1549
1437,1549
2197,2390
96110,3975
6827,3975
6537,3975
4388,3975
2346,3975
3055,4140
32395,1437
151,1437
44197,1437
1053,2383
6006,703
4744,703
55451,703
3158,84
148956,84
3094,2343
116823,2074
138208,2074
441,2074
7448,2074
8984,2074
2000,2074
2613,182
3629,182
4605,1574
108873,1574
46850,1574
3249,1925
3360,1925
3263,1925
3869,1925
6250,2209
1834,2209
130628,2209
1306,2248
969,2248
4832,834
4519,834
97742,1099
3770,1099
8094,1099
519,1099
27075,1099
7111,1099
170,603
291,2351
1392,2351
8672,2401
2260,2401
8128,2401
114180,2401
6025,2401
3578,2401
3675,2401
1104,1662
140743,1662
66171,1662
8720,1864
8039,4409
132462,4409
3701,4409
7020,953
6294,953
42725,2058
74868,3850
26702,3850
8943,767
7487,767
2037,767
1964,1096
6227,1096
140725,1096
60291,1096
628,1352
1063,1352
76293,1352
1889,2192
1307,2192
301,2192
7932,2839
970,2839
69458,3945
87222,3945
1256,3945
264,3945
7396,539
105468,539
8620,856
3961,856
91842,856
927,856
39419,856
109483,1124
5110,1124
4222,1124
101360,1124
1303,1600
3207,4214
45987,4214
59392,4214
5417,4242
2194,4242
4224,4242
2381,4267
82095,4267
2150,4267
69720,143
2231,143
58,143
2806,484
502,484
2803,484
27922,1465
6722,1465
2164,1465
2409,1465
2113,1465
71745,1465
88672,2527
99468,2527
104078,3937
3768,4270
2582,4270
2536,4270
2064,51
8577,912
2461,912
96007,2291
146443,2291
3268,2291
937,2942
1252,2942
4885,2942
2047,4247
5016,4247
392,4247
8464,4247
4745,4247
71131,1153
3246,1153
3897,1153
4772,1153
8798,2159
3690,2159
73741,2159
106330,246
2710,246
64900,461
942,461
4816,518
5574,518
2612,3166
2159,3166
487,3166
317,3271
103341,3271
26228,3908
6830,3908
3790,3908
7946,2118
1259,2118
5989,2118
4397,398
5344,398
2801,1163
63515,1163
1945,1163
176,1990
140741,1990
3324,3103
120783,3103
1918,3371
5009,3371
86290,3804
6415,3853
3102,891
25763,891
130073,3558
160080,3616
2329,1994
2670,1994
1799,1994
4925,1994
6123,1994
3199,1994
27369,3422
135,3422
143472,3422
3900,311
152091,311
51925,311
5819,1037
134246,1037
96728,1037
48501,1763
112277,1763
1826,1763
4291,1763
4321,2617
2557,2617
1591,2617
36509,651
2758,651
1330,651
4135,651
78729,1410
119068,1410
858,1410
8724,1209
3731,1209
1726,1372
1225,1372
8522,4026
83132,4026
4447,4222
179,4222
115122,4222
49286,4222
3083,588
26693,588
1449,588
5655,4080
65,4080
4711,4080
7394,4080
921,4080
25882,4080
1095,4080
4509,4289
72880,844
34153,844
26268,1681
11,1681
759,1681
129250,3878
3444,3878
8689,3878
98124,936
5421,1928
8056,1928
47122,1928
73929,1928
2525,1928
4277,214
98491,574
53887,574
2441,574
110352,1423
5339,3471
96432,3471
8499,224
37857,224
3441,497
6331,2739
2761,2739
39446,2739
4048,2852
2790,2852
7922,2852
1613,2852
907,793
140174,793
26631,793
4012,793
7266,997
116,997
27728,1575
1153,1601
42946,3963
2049,3963
5227,262
3627,262
3318,262
2774,296
73392,296
2117,296
80862,296
1273,433
3190,433
7714,433
27523,433
2473,1626
79242,1626
48593,1626
49530,2347
324,2347
79132,2434
5993,2434
26791,2434
4021,2434
7766,3067
5470,3067
42013,3067
1099,3914
40,3914
4015,3914
453,179
2068,179
2639,179
163056,2077
3819,2077
7300,1224
55118,1224
1483,1224
91104,1224
74795,1884
5599,1884
3788,2773
5952,2773
7574,2773
8336,4127
4329,4127
313,83
85414,134
48304,134
7438,134
2469,1104
103299,1104
3133,1104
107769,1318
3053,1318
8614,2990
1624,1303
1933,1303
4262,4435
8534,4435
71838,4435
1215,388
2660,388
74458,1029
779,3113
64321,3113
61352,3113
4060,3400
5795,3400
6314,623
140265,623
360,623
3021,623
25807,623
194,623
4469,1254
103801,1254
7990,1254
564,2364
6641,2364
2889,2364
8574,3236
90057,395
1233,1068
4029,1068
117121,1068
139620,1068
27793,1068
1333,1422
127152,1487
4237,1487
95543,1487
1499,1487
40833,2491
4492,2491
45208,2491
1986,2876
1265,2876
6140,3203
4266,3203
6345,3482
5780,3482
4527,1507
7180,1507
72378,98
7619,98
824,98
725,98
7411,463
7058,463
1329,463
2691,2960
1955,2960
2692,2960
111,114
2036,114
4680,114
16,114
980,202
1199,202
8964,202
5040,202
31660,2213
1440,2213
69529,2584
132074,2584
4351,2584
113348,2584
7171,2584
745,3006
4932,3006
3153,3006
7190,3499
42004,3499
888,3499
6851,3499
335,3706
341,3706
100498,3706
2408,3706
8661,4356
4969,4356
2656,4356
8713,1245
44613,1628
876,1628
1696,1628
4889,1962
1179,4445
107057,958
1545,958
6264,958
1295,999
3700,1235
1707,1235
1809,1568
4047,1568
3724,1892
5809,1892
71135,1892
5061,1892
69526,412
31162,412
3040,412
6678,1283
92004,1283
52545,1283
98585,2747
6105,2747
3759,2747
2130,2937
7947,2937
47810,2937
110591,2937
4965,4371
1280,4371
7043,4371
44864,102
127198,102
4886,1441
95965,1441
4219,3617
4767,1048
377,1048
2382,1048
81054,1988
599,2019
118997,2019
2540,2019
7319,2019
54272,2187
899,2187
2998,2187
46322,2485
3025,2485
50954,4108
106452,171
152017,171
90403,171
568,506
3015,506
8477,782
133195,782
4040,782
39231,2701
3551,2701
4437,2701
2775,4012
5289,4012
2176,1611
6188,1611
5524,1611
5478,1611
1114,1611
94480,1611
3426,1658
3979,1658
36517,1658
82173,1658
4552,1658
5705,4405
7327,4405
5625,4405
68137,4405
5072,4405
8453,4009
7889,4009
68194,4009
48159,4009
2631,4009
1327,2682
2969,2682
26009,2682
109295,2682
1191,3264
3543,3264
110655,2
149352,2
2985,126
8938,126
64499,771
85397,3475
7158,3475
57243,3602
98083,564
2930,564
1034,670
5236,670
4563,2134
1856,2134
103339,2134
4489,2134
6216,2134
8189,2438
1623,2438
118890,2742
54648,2742
994,2742
56251,2868
50641,2868
94919,15
92058,15
3423,573
93422,573
114670,573
68135,573
3181,573
1822,573
116939,678
105763,678
56152,678
6690,3791
1844,3791
58975,4167
96488,4167
4322,4167
4952,4167
103596,4167
2244,4167
26485,504
3368,504
5168,504
4179,504
140759,504
4359,504
7958,1185
64983,1185
74688,2962
2305,2962
139385,2962
1201,2962
786,2962
4706,3035
200,4075
5667,4075
2901,4075
3709,4075
83374,2468
2257,3306
7924,3306
333,322
114795,2585
53129,2585
107314,2585
1203,2687
2987,2687
575,993
135266,993
45442,993
8622,1001
3002,1001
3343,2225
7738,2225
112112,2225
6533,2225
7198,2225
1267,2495
91673,2495
47287,3486
81834,3486
59447,3486
81535,3486
65585,73
65567,73
101850,73
47196,73
2648,73
1592,73
26271,73
2532,846
100083,846
2140,846
39398,846
98296,846
1874,846
1377,846
4721,960
49284,960
7560,1820
32352,3019
125916,3019
2413,3019
365,3078
2929,3615
7453,4119
69640,4119
4638,1603
116855,1603
43869,3245
5544,3245
4570,3245
1042,3245
106839,3245
55363,4040
3097,4040
3096,4040
6182,4040
62344,683
3604,683
27376,1527
3732,1527
2851,4179
747,4179
75816,4179
3932,4179
84236,4179
7155,4179
133419,593
3643,773
97744,773
112370,773
4835,408
27851,408
4522,408
1632,408
3035,1180
5038,1819
85788,1819
26749,1819
65216,1819
4678,1903
91658,1903
1641,1903
53894,2332
55444,2546
499,4249
89470,4249
5927,4249
4378,4249
10,501
48518,501
2430,772
3247,2069
1827,2069
2820,2069
43,2284
5277,3903
44840,3903
7881,3903
6400,4159
8860,4159
49278,335
1489,2105
3159,2105
87869,3579
6349,3579
99669,3718
73,3718
3968,3779
3405,3779
5108,97
25852,858
7948,1219
142448,1219
3957,2281
30883,2281
26471,3013
2863,3013
8800,3013
2336,3013
1147,2994
6609,2994
8575,1150
2511,181
30846,181
1537,1701
4312,1701
2334,1701
3437,4498
3661,4498
1884,4498
7207,4498
100272,1766
6863,1766
724,1766
3838,2287
6333,2287
45028,2287
73572,2287
7566,3168
3512,3168
4007,3168
45732,3655
5954,3655
1943,3655
46865,3655
6974,3655
90888,4294
715,4294
7669,4294
67665,42
4023,42
1777,42
6001,42
345,534
51088,881
69974,1379
4318,1379
2202,2228
7372,2228
48856,2228
6785,621
43832,621
201,634
112689,3462
5098,3462
5879,594
31104,594
4052,709
1627,2872
1297,2872
4528,2872
28,2872
3565,3966
69559,1216
43836,1216
87234,1216
3232,1216
118880,1715
78967,1715
64839,1715
75990,1987
2082,1987
931,1987
132480,1987
72683,4359
5980,4359
55721,4359
8854,4359
71102,575
45172,575
97304,575
104441,575
93363,3673
89102,1562
667,1562
113220,1562
4842,1562
31364,2637
27373,2744
68835,2744
4123,2744
6828,4392
78467,4392
511,438
1750,438
5965,438
5933,438
4236,2184
3317,2273
119155,4348
4011,706
7981,706
6808,1840
2385,538
74508,814
63393,814
72647,814
80858,1467
2450,2865
2839,2865
1358,2865
2792,2928
116136,2928
2169,2928
60295,3080
100383,3080
215,3080
165,4418
4440,4418
344,1960
65310,2638
106111,2638
6237,2638
1929,4440
70898,4440
5868,4440
4217,1022
61357,1754
2748,1754
5255,1754
3924,2331
169,2693
26467,2693
72043,2693
391,2693
26084,2693
26999,2693
3895,3731
6021,3731
110058,3731
6095,3731
59022,3731
5650,2528
49394,2528
30793,3490
2486,3490
130351,1319
6003,1319
31,331
256,331
79251,331
3138,1868
4369,3554
111384,3554
694,1252
1204,1252
81156,1252
7437,1252
2725,1252
4366,1550
1715,1550
41912,1610
116849,1610
26366,1635
77435,1635
6711,1635
3936,1958
3633,1958
991,2429
70183,251
55908,251
82499,892
69275,1181
65230,1181
78105,1181
1458,2598
98154,2598
6724,1862
454,1862
95780,1862
26843,1862
150,1862
6850,1862
1601,1862
6084,1862
68614,2265
1717,2265
4621,2265
104590,2388
6014,2388
2523,2388
5462,3823
56171,3823
32019,2910
6121,548
92259,548
92751,548
37830,548
3816,548
103883,548
5427,838
31956,838
6985,1201
58295,1201
27002,1508
66808,1508
7786,2361
5820,3156
65638,3156
943,350
4340,350
338,354
106002,354
55069,2326
1061,2612
70159,3584
5230,3584
59014,3584
1885,3584
2956,4221
80599,4221
5991,4499
3282,4499
781,4499
138610,4499
3911,1035
5620,1035
93320,1035
5737,1035
39307,1050
79134,1050
106062,1742
102252,2117
3062,3091
223,3091
6058,4400
2835,4400
95499,4400
42681,4400
26513,4400
32797,1856
465,1856
932,2311
368,2311
53460,2311
73321,4298
2924,4298
72781,4298
5169,373
49274,3781
7347,3781
5560,3781
2990,3781
4280,3781
26903,3781
71254,951
7008,951
7925,2398
96821,2398
79274,2398
3010,2398
43932,3079
109673,3079
2393,3079
718,4078
48877,4078
4521,713
6840,713
6442,989
105504,989
4539,3333
1088,3430
6116,4124
2280,1817
7010,1817
47261,4237
97895,130
149606,130
1232,130
105593,130
2984,1825
109191,1825
3925,1825
2100,29
1123,29
549,29
62437,1608
804,1608
60516,1608
100365,1608
86014,1608
4220,1608
3654,3290
103384,3290
43908,3290
8712,4349
5107,4349
103,420
1621,420
5534,420
460,2037
5081,2037
62155,2842
5420,2842
5346,4224
32914,82
7774,82
102194,937
114601,937
2640,937
8530,1105
5384,1184
4964,2130
46561,2130
5940,2130
2443,2130
4399,2456
5768,2456
4627,2913
850,2913
71390,2913
3427,3582
62331,3699
1081,3756
56176,3756
6239,1006
5875,1006
8257,1356
869,1356
60763,1356
41573,1356
97673,2904
2734,112
30867,112
89337,112
2923,112
34319,2680
1350,3107
47999,3107
1184,3130
8385,3130
55995,3512
5363,3512
6414,3512
5275,210
3714,1832
89761,3721
60990,3869
2093,3869
92234,3869
1999,4061
2149,4061
2056,243
26472,243
47124,458
9,458
97836,2820
1014,2820
2687,2820
3839,4191
2025,4191
85342,1025
2707,1025
26409,1025
6207,1025
143410,3185
122924,3185
3860,3185
80615,3185
577,3185
1298,105
86884,105
126006,105
613,105
6679,2642
5943,2642
1975,4354
26599,1013
3915,1013
84944,1013
1587,2476
2380,2476
542,2476
7371,2476
7211,3144
53737,3144
76091,3802
6322,1113
4971,1113
4880,1113
7121,1113
45183,1113
47714,1113
2974,3357
132496,3357
139130,4484
3114,1774
112450,1774
40946,1857
5071,46
48268,46
131796,1519
6773,1519
43910,1519
4195,1519
26776,1519
79224,1519
6316,2741
1645,2741
83827,2741
26655,2741
757,2741
844,2788
26662,2788
3098,3358
4467,451
3183,451
1244,451
4203,451
7625,451
1388,451
3740,1843
5218,1843
2406,1843
104881,1843
108090,2197
9004,2754
112911,2754
7697,2775
2992,2849
74452,2849
48319,2316
5961,2316
7022,2316
4679,313
2606,313
98836,313
46578,313
43556,633
68319,633
1485,633
3045,633
5047,944
7096,1936
4299,2830
68554,2830
68954,2830
25999,2830
69821,2934
140755,2934
8125,4394
30783,200
5521,200
7085,216
5746,216
40614,216
56333,216
2048,2124
51418,2124
4477,2124
33158,2136
72407,2136
2565,600
47254,600
5874,600
90947,600
4158,1310
33437,1310
2457,3225
36519,3225
3385,1524
99609,1524
64716,1739
3554,1739
6735,1739
139855,1876
343,1876
110611,1876
1325,3082
73042,3082
7787,3082
33493,3649
91355,3649
1299,3649
1640,3649
2307,116
69495,925
34323,925
49314,925
27869,925
109742,1010
1173,1631
2724,1631
132952,1631
3623,1899
93838,3912
80727,3912
2245,3912
70846,3912
3476,1655
78160,1655
4564,1913
59143,1913
25929,1913
5447,1076
99085,1076
475,1076
7706,3070
6263,3070
89753,3888
2033,3888
2797,283
963,290
8840,419
93265,419
349,419
253,419
1977,419
7308,2564
8915,2564
50806,447
3398,447
5947,955
3141,955
71810,955
81782,2912
131,371
2180,371
3470,371
26160,371
2677,371
76093,407
52458,407
94959,407
7084,407
4499,407
90061,641
6452,641
37,811
5680,811
7888,811
6870,811
5604,3580
2355,3580
8403,3631
26870,3631
3000,3631
99470,3631
3693,702
74530,702
8611,702
8929,702
4561,702
7064,1343
3339,1343
55282,1594
7122,1594
504,3083
5254,3083
6814,3653
30822,4277
79469,4277
4016,176
3634,176
26012,1727
25941,1727
7767,4252
7075,249
3078,712
1542,712
98,712
4890,1145
647,3254
3981,3254
3256,3382
5379,3382
3509,28
3189,28
5292,650
8527,650
2327,650
6078,650
127178,650
108709,1046
20,1046
3431,1046
6290,1046
1882,1046
2017,2413
48660,2413
64614,2413
100032,2413
7023,2413
2784,2413
64695,2413
99795,2413
146604,2413
101895,4050
59731,4050
8526,4050
7036,1296
4173,1296
2700,3196
67788,3196
5808,3196
80026,413
37475,1297
132,1297
4804,1297
1356,1297
88785,1297
3031,2576
44671,2576
555,2576
5015,2576
2136,2969
1078,3418
6885,3418
98908,1081
2570,2823
1730,508
77800,3167
1594,141
7067,141
2659,141
6602,141
127114,250
3984,250
48560,611
25937,611
3843,862
112070,862
753,3676
593,1704
1526,1704
102905,3086
112655,3086
1326,3086
4159,3086
64249,4034
106918,4034
4538,4034
457,911
5718,911
66,1239
71525,1239
47721,1239
4639,1301
115170,1301
132046,1301
155820,1301
498,1307
2478,1307
115502,1307
1405,1307
1035,455
1907,885
5459,1306
136305,1306
8979,1306
50442,1596
5097,1596
59519,2966
47148,2966
4453,2966
527,2966
134853,3040
3511,3040
1600,735
5662,2226
37736,3051
79318,3051
48738,3051
90439,3051
132618,3754
42,3754
3930,1186
224,1186
115713,1186
6271,1186
4523,2531
91660,2531
52694,4183
95105,4183
2786,4183
101962,294
58520,294
2574,294
3547,1294
160656,1294
4212,2276
5902,2276
84304,2276
222,2276
6957,2276
25764,2389
4812,2389
39715,2533
32017,2533
4503,2790
113741,377
1729,377
2322,532
5367,532
55269,1394
26731,1534
69436,2597
248,3794
27831,191
6059,191
4933,1476
663,1476
7072,1476
19,1476
1657,1717
99089,3746
1236,3746
78101,3746
6676,3746
4532,3746
1680,1258
53123,1258
464,1258
136592,1258
6541,1494
2826,1494
3086,1494
26208,1494
58655,2515
5244,2515
2726,4437
26188,4437
505,4437
66544,4437
84601,483
4103,739
180,1139
3135,1139
5366,1139
33021,3024
130576,604
2297,604
53318,604
4216,1943
4945,1943
6807,3743
6596,3743
2795,3743
26229,195
111486,195
8954,613
2630,613
6039,613
80831,613
82934,763
2947,763
8965,1451
1234,1451
84152,1451
103772,1451
90531,1451
128520,2222
5966,2222
129313,2562
112582,376
382,1298
2620,1298
2143,1298
95949,1298
122900,1298
3091,1725
8930,1725
68793,2253
1097,2253
4618,2593
80363,2593
61705,2593
51412,4374
3882,4374
839,4374
4088,4374
91582,802
80185,1521
1529,1589
27329,1589
60037,1589
1549,1617
373,1617
2779,3778
3800,308
4326,615
91126,615
4836,1362
6122,1362
38,2319
4617,2319
44633,2558
40732,2878
4281,136
971,136
70305,136
2572,1172
4610,18
56015,18
38992,18
34364,18
105246,74
94780,74
78116,654
84772,654
6000,654
3726,654
4697,654
1150,921
26094,1011
2849,1011
2009,2313
7943,2313
32298,2391
3769,3986
44849,3986
2376,3986
6184,3986
4960,3986
3387,1401
1752,1780
5056,1780
27867,1780
2728,1780
2212,142
31435,1039
94011,1285
1361,1548
915,1548
631,1548
3469,1548
3362,2146
1332,2146
50798,2146
3668,3487
6229,3487
5873,3487
242,345
476,345
91548,784
5773,784
3566,140
1093,140
52606,140
3468,954
3822,954
129364,954
43635,2182
2491,2182
2126,2182
5498,2182
56563,2182
2077,3137
116897,3137
3608,3524
1396,3524
96792,3524
419,3524
3260,3524
5575,3524
26695,1353
81786,1353
6458,1353
4003,2547
40412,2547
88024,3189
106022,3189
7294,3189
7569,165
6650,165
7362,1691
106916,1691
6770,1691
48696,1691
2766,1691
122902,2589
2029,2589
1746,183
1217,1948
67193,1948
77658,1948
2472,2445
1797,2445
44731,2445
2688,436
4445,436
3694,436
3168,436
2021,707
2681,707
1543,707
1068,707
79686,707
2261,1827
6593,2406
102666,2406
4201,2406
57526,341
2207,2111
2434,2111
4624,2111
2804,1242
5383,1242
99992,1242
3370,1357
1164,1357
84506,217
1864,1887
3503,1887
2575,1887
800,3727
149572,3727
2845,3727
6728,3727
8982,3727
94677,44
9010,44
6279,416
2121,416
97639,1459
1673,1459
6276,1459
91690,1459
4448,4210
96563,4239
1604,1433
2647,1433
92665,3292
5479,3755
4034,3755
534,3755
1162,3755
45062,3755
113780,266
82169,266
147426,266
66066,1762
3763,1762
1022,1853
3573,1853
3745,4408
141866,779
104760,779
4225,779
5325,779
68965,779
4131,1770
32280,1770
8920,1770
8576,1770
1969,3668
1336,3668
97936,3865
73101,3865
4232,3865
55267,629
4659,629
7135,629
109578,2043
4223,3122
6509,3122
8147,3169
5373,1168
2549,1168
130490,1168
77201,1168
4957,1168
88140,3349
157296,4433
1917,4433
4343,4433
139915,1302
88380,2412
2487,3174
7115,3174
2537,4226
232,1440
68269,1440
1036,2183
100843,2183
117511,2183
118,2183
47894,3988
59016,13
6970,13
2496,13
67361,375
141668,375
546,375
4565,494
1539,494
70488,2301
3202,2301
318,2301
1249,2301
5012,2301
2395,2605
3594,2605
115680,4069
5696,4069
73344,4069
934,4069
996,5
2945,5
90719,2205
3388,2205
8044,2696
2730,2696
1310,3597
296,3597
70946,3597
2167,3597
105211,1623
47610,1623
67252,2047
114762,2047
93,2047
4771,2047
2861,2047
1573,2359
69757,2359
53435,2875
809,2875
4386,2875
7152,938
390,3003
52831,3003
1301,3003
129428,3003
86835,3003
2763,192
6424,192
2104,192
117590,192
25868,785
97921,785
58425,785
314,785
6012,785
497,785
3211,1850
2859,1850
1124,2426
3113,2426
69654,2426
4846,2426
3255,2567
2637,845
6375,845
54190,845
134025,2392
97328,2571
2651,2571
8188,3030
7357,3030
1011,3030
41569,3030
4750,3228
6944,3228
1590,3228
26842,849
65193,2322
76077,2322
48783,2322
67197,2322
7209,2796
5541,3592
5582,3592
1919,3592
834,343
96075,343
27773,343
2906,343
1963,343
3579,1087
44317,1087
55294,1087
90738,1087
2289,1942
2102,1942
1169,1240
1947,1240
81784,1240
58107,3148
72489,3720
113,3720
1187,3720
92535,4219
55498,4219
27020,209
69945,209
72109,209
6732,527
2265,527
103107,527
67508,527
110871,527
26700,1152
5039,1152
64501,1393
4190,1393
6383,1393
99415,1427
1642,914
84,946
1654,3391
3248,3391
5335,3739
96565,3739
299,3753
3791,3753
84615,749
140751,749
7265,749
2732,1651
4480,1651
2339,1651
127136,1651
48682,4153
75349,969
6862,969
4189,962
2735,962
2764,2477
6335,487
33838,2930
126430,2930
6203,4076
82608,160
54331,160
128235,160
4387,1136
1586,1136
102880,1136
96901,1901
1671,1901
2870,1901
936,3698
1916,287
1354,287
7007,576
26324,1678
105715,1678
2014,2049
78264,2049
5288,2049
7349,2049
2250,1005
56079,1005
30816,1005
6710,1005
590,1326
51380,1326
3001,2529
6869,2529
27876,2529
57401,3448
115216,3678
3041,3678
1077,717
2135,717
47950,717
217,717
48061,717
1619,717
53326,717
2626,817
7361,817
134528,2792
3544,2792
7059,2792
1175,2792
3217,2792
59018,79
2255,79
3552,79
1168,554
30812,554
2771,1202
57038,1202
322,1202
57504,1202
63826,1964
5258,2099
1339,1532
2661,1532
107348,2681
1865,2681
2566,1490
1222,1790
78469,1790
3662,2219
4406,3200
32464,3200
8946,1174
107516,1174
45880,1207
50160,1207
80693,1207
1419,2666
2183,2666
4148,2671
5042,2671
6826,32
104245,32
2191,32
7613,32
108190,1479
2098,1479
5649,1479
49822,1479
94478,12
6073,1212
6404,1212
31903,4195
2875,4195
4452,4195
3017,4195
117533,4195
6999,1247
2101,1247
4537,4015
41285,4015
93324,4015
7154,4015
6461,4023
306,4057
870,4057
8969,4057
4235,689
108506,689
4475,689
56757,3352
6771,3352
6484,3809
4454,1345
7132,4455
25971,4455
218,4455
3777,4455
2375,4455
39768,4455
661,164
147,164
3851,164
2060,1571
96417,4343
26528,607
1583,607
491,607
25744,607
3013,1007
31116,1007
1984,1007
6993,1018
83506,2501
3166,2501
73023,2501
8504,2692
6659,2692
80549,2765
54290,2765
56775,2765
74668,3326
82093,4378
6408,429
4757,3889
7358,396
58889,1452
42677,1452
3844,1452
1694,2044
1835,213
2324,1746
136816,1746
2383,1746
107953,1746
5400,1746
3593,1746
421,2108
6450,2108
72104,2108
5319,2991
7056,2991
8865,2991
7034,3769
2579,3769
923,3769
61394,1234
116207,1234
86593,1234
5672,1234
340,1234
113416,1234
59725,2179
80748,2179
62801,2179
3525,2179
5203,2640
86028,2640
2421,2901
1335,2901
5643,2901
155611,2901
4802,2923
3639,2923
49688,2923
4712,2923
132146,3180
2745,3689
7002,3689
199,3689
239,336
780,336
60397,336
26494,389
6308,389
3494,967
140816,967
2114,2809
1611,2809
664,2809
455,1222
94323,4199
40148,260
104597,432
1981,432
6798,432
90870,432
2952,1533
55687,1533
26079,1533
1532,1760
4529,1760
27441,1760
97938,300
48198,300
849,300
2488,300
6586,300
4591,909
49957,1229
3977,1229
3751,1229
52328,1229
3832,2949
728,2949
6620,754
91628,754
30892,754
4723,972
2042,3628
4111,3628
53972,3628
108156,3628
132549,1402
24,3854
4231,2079
1652,2079
7340,2079
32844,2167
5881,2167
92681,1952
4450,1952
27741,1952
195,3384
388,3384
1398,3384
2587,3384
7309,163
2718,163
45672,163
38061,163
7196,163
80572,443
1998,443
1054,443
1888,1735
7147,1735
886,22
609,22
83910,1503
3971,2263
89870,2263
4550,4229
2349,761
2070,761
1517,807
111931,807
26318,807
5968,807
101741,807
5294,1659
96863,1659
3673,1659
6536,1659
33660,1927
3836,1927
52281,2465
52885,2465
2459,2465
558,3033
269,3033
26258,3033
5685,293
60649,399
63876,399
25900,697
4724,1515
665,3119
4518,3119
766,3417
1920,3417
2132,3844
25801,3844
63179,4089
1676,159
32139,159
83177,159
47404,159
8903,1041
98175,1041
3314,1041
5607,1041
114818,1551
18,1551
135536,1551
3549,1551
83134,1551
8616,1551
3402,2982
4149,3627
7387,3627
74486,3627
5114,3627
1069,3627
54281,1348
216,1348
1287,1348
3821,1348
130450,1348
2232,1348
111617,1348
5867,3913
3546,187
6231,187
7959,723
30707,723
96655,4305
6528,4305
102800,4305
148238,990
4092,990
7649,990
3194,990
109853,2076
5945,2076
7878,2076
2004,2892
90746,2892
1209,4018
86332,1208
186,1873
69604,1873
5414,1873
104863,1873
5941,1873
3588,2142
5985,2142
118260,381
8190,381
98243,381
4881,381
78349,2008
8910,2194
8850,2194
1385,2194
49528,2237
1221,2237
6983,3923
5857,750
470,750
27882,750
459,1607
4732,1607
2940,1607
100517,1607
4459,2720
6918,2720
418,2988
8236,1711
2306,3862
2996,3862
68237,3970
1910,3970
6033,1776
1935,1776
3106,1776
50445,3094
8009,3094
209,3094
7439,3626
26178,3626
8011,3626
130970,3626
2138,3626
7984,149
3698,149
107945,1718
130087,1718
1112,129
68967,129
3564,129
4500,526
6109,526
6884,1573
5128,1573
62049,1573
1643,1573
3178,1573
2184,1573
3953,612
3827,612
7627,612
86892,1159
7303,1159
27109,1159
5093,2297
31035,2297
52579,2297
66427,2297
6723,2897
62,3812
5564,3812
2073,3812
26086,1000
507,2899
1891,2899
3963,4172
103444,4172
26172,1991
27317,1991
3174,1991
2783,1991
54771,2688
30850,2688
107042,2688
80126,1894
99741,1894
5752,1894
2644,1969
6077,2675
2715,2675
7189,3138
2673,3286
2526,3286
4893,3286
89000,3949
91470,3949
332,3949
8823,3949
4267,3949
7817,138
637,1462
4316,1462
6303,2450
59727,2676
66310,2676
998,3321
118702,3321
103819,3321
2338,4113
31963,4423
81847,4423
7199,4423
31921,4423
8933,725
5279,725
27821,1132
74370,1132
5323,1415
59501,1415
6777,1415
3104,2186
6342,950
7082,950
52528,950
55094,1271
103624,1271
59118,1271
2747,481
78122,481
97913,2085
7150,2085
378,2085
3513,2085
7934,2085
8836,1028
61,1028
538,1992
2905,1992
1674,582
3799,582
